regulator_ensembl	regulator_symbol	target_ensembl	target_symbol	forward_score	reverse_score	asymmetry	direction_confidence	dominant_score
ENSG00000138829	FBN2	ENSG00000113396	SLC27A6	0.0175061672925949	0.0161461308598518	0.0404143701134947	0.0404143701134947	0.0175061672925949
ENSG00000115474	KCNJ13	ENSG00000126861	OMG	0.0160726103931665	0.0174989067018032	-0.0424853099298241	0.0424853099298241	0.0174989067018032
ENSG00000102081	FMR1	ENSG00000119953	SMNDC1	0.0015648200642317	0.0174978151917457	-0.8358233220499793	0.8358233220499793	0.0174978151917457
ENSG00000005206	SPPL2B	ENSG00000122678	POLM	0.0174968373030424	0.0002096880052704	0.9763151717112843	0.9763151717112843	0.0174968373030424
ENSG00000180917	CMTR2	ENSG00000031003	FAM13B	0.0019162254175171	0.0174956284463405	-0.8025716213033964	0.8025716213033964	0.0174956284463405
ENSG00000013364	MVP	ENSG00000132470	ITGB4	0.0088195307180285	0.0174916330724954	-0.3295978248313206	0.3295978248313206	0.0174916330724954
ENSG00000120756	PLS1	ENSG00000112144	ICK	0.0174898523837327	0.0072844047099351	0.4119375864551783	0.4119375864551783	0.0174898523837327
ENSG00000175550	DRAP1	ENSG00000108021	FAM208B	2.9805154554196637e-05	0.0174893401563167	-0.9965974190494328	0.9965974190494328	0.0174893401563167
ENSG00000104957	CCDC130	ENSG00000122678	POLM	0.0174882691353559	0.0002926521992776	0.9670824481753746	0.9670824481753746	0.0174882691353559
ENSG00000156920	ADGRG4	ENSG00000197410	DCHS2	0.0174843929708004	0.0169698428362607	0.0149343069864058	0.0149343069864058	0.0174843929708004
ENSG00000197136	PCNX3	ENSG00000123159	GIPC1	0.0174820143729448	8.228770457208157e-05	0.9906301195795616	0.9906301195795616	0.0174820143729448
ENSG00000140564	FURIN	ENSG00000149527	PLCH2	0.0023449785076081	0.0174792055040597	-0.7634224433540673	0.7634224433540673	0.0174792055040597
ENSG00000159388	BTG2	ENSG00000119986	AVPI1	0.0174750685691833	0.0152524104341864	0.0679141260681924	0.0679141260681924	0.0174750685691833
ENSG00000125740	FOSB	ENSG00000177606	JUN	0.0174680016934871	0.0104802157729864	0.2500261753234606	0.2500261753234606	0.0174680016934871
ENSG00000105364	MRPL4	ENSG00000132382	MYBBP1A	0.017465554177761	0.000266138871666	0.969981561105398	0.969981561105398	0.017465554177761
ENSG00000114023	FAM162A	ENSG00000113739	STC2	0.0121743148192763	0.0174629148095846	-0.1784444786627345	0.1784444786627345	0.0174629148095846
ENSG00000115318	LOXL3	ENSG00000170525	PFKFB3	0.0151297645643353	0.0174628384411335	-0.0715829256207334	0.0715829256207334	0.0174628384411335
ENSG00000145623	OSMR	ENSG00000164687	FABP5	0.0038433857262134	0.0174595098942518	-0.639167764325825	0.639167764325825	0.0174595098942518
ENSG00000130402	ACTN4	ENSG00000141756	FKBP10	0.0027292931918054	0.0174563229084014	-0.7295803924317884	0.7295803924317884	0.0174563229084014
ENSG00000115756	HPCAL1	ENSG00000174903	RAB1B	0.0003139167965855	0.0174551624804735	-0.9646670722581374	0.9646670722581374	0.0174551624804735
ENSG00000196968	FUT11	ENSG00000114023	FAM162A	0.0174518059939146	0.0059553300961852	0.4911526063242204	0.4911526063242204	0.0174518059939146
ENSG00000058453	CROCC	ENSG00000182872	RBM10	0.017448192462325	0.0052561936900019	0.5369886985707623	0.5369886985707623	0.017448192462325
ENSG00000275052	PPP4R3B	ENSG00000152484	USP12	0.006176701746881	0.0174458287656307	-0.4770499507791489	0.4770499507791489	0.0174458287656307
ENSG00000167658	EEF2	ENSG00000182272	B4GALNT4	0.0174430515617132	0.0020911525934934	0.7858983578474549	0.7858983578474549	0.0174430515617132
ENSG00000140688	C16orf58	ENSG00000169718	DUS1L	0.0075053921900689	0.0174419526010751	-0.3983013219962076	0.3983013219962076	0.0174419526010751
ENSG00000099917	MED15	ENSG00000006025	OSBPL7	0.0174407195299863	4.8623936891090125e-05	0.994439592603302	0.994439592603302	0.0174407195299863
ENSG00000175756	AURKAIP1	ENSG00000007080	CCDC124	0.0174388978630304	0.0003156597085762	0.9644418389154	0.9644418389154	0.0174388978630304
ENSG00000104960	PTOV1	ENSG00000160741	CRTC2	0.0174277555197477	0.0011147323530167	0.8797645320190335	0.8797645320190335	0.0174277555197477
ENSG00000117984	CTSD	ENSG00000173599	PC	0.0174274370074272	1.995831007661764e-05	0.9977121730536536	0.9977121730536536	0.0174274370074272
ENSG00000134970	TMED7	ENSG00000111711	GOLT1B	0.0174247473478317	0.0104692634195089	0.2493540275038961	0.2493540275038961	0.0174247473478317
ENSG00000128159	TUBGCP6	ENSG00000116809	ZBTB17	0.0174183864146471	0.0001098049688152	0.9874710439991394	0.9874710439991394	0.0174183864146471
ENSG00000176101	SSNA1	ENSG00000100083	GGA1	0.0174080096185207	0.0003974278806708	0.9553588187690868	0.9553588187690868	0.0174080096185207
ENSG00000181773	GPR3	ENSG00000119508	NR4A3	0.0126400617882609	0.0174036510288715	-0.1585552780858563	0.1585552780858563	0.0174036510288715
ENSG00000065717	TLE2	ENSG00000083444	PLOD1	0.000473745400086	0.0174017865210771	-0.9469950989264084	0.9469950989264084	0.0174017865210771
ENSG00000114270	COL7A1	ENSG00000281991	TMEM265	0.0173969138413667	0.0004780062008649	0.946516549421332	0.946516549421332	0.0173969138413667
ENSG00000160325	CACFD1	ENSG00000179091	CYC1	0.0173944719135761	0.0001672432845225	0.9809536502412772	0.9809536502412772	0.0173944719135761
ENSG00000110697	PITPNM1	ENSG00000110046	ATG2A	0.0173941198736429	0.0004576850333251	0.9487239485100109	0.9487239485100109	0.0173941198736429
ENSG00000108443	RPS6KB1	ENSG00000111802	TDP2	0.0048130708746612	0.0173926185816526	-0.5665011091492199	0.5665011091492199	0.0173926185816526
ENSG00000198055	GRK6	ENSG00000100403	ZC3H7B	0.0057513485662639	0.0173902418464422	-0.5029426704088976	0.5029426704088976	0.0173902418464422
ENSG00000185359	HGS	ENSG00000171130	ATP6V0E2	0.0173870418220758	6.70497101964429e-05	0.9923170208465302	0.9923170208465302	0.0173870418220758
ENSG00000115694	STK25	ENSG00000182325	FBXL6	0.0001796214783098	0.0173866655677557	-0.979549294813572	0.979549294813572	0.0173866655677557
ENSG00000105229	PIAS4	ENSG00000196365	LONP1	0.0074272840283811	0.0173829291015863	-0.4012720495648971	0.4012720495648971	0.0173829291015863
ENSG00000108551	RASD1	ENSG00000143333	RGS16	0.0173821859061718	0.0089687928557395	0.3192819942716485	0.3192819942716485	0.0173821859061718
ENSG00000069424	KCNAB2	ENSG00000176884	GRIN1	0.0026413444429636	0.0173808876425027	-0.7361588426248478	0.7361588426248478	0.0173808876425027
ENSG00000077150	NFKB2	ENSG00000205336	ADGRG1	0.0018540368182584	0.0173768699169158	-0.8071815495552352	0.8071815495552352	0.0173768699169158
ENSG00000114268	PFKFB4	ENSG00000159399	HK2	0.0173682309687137	0.006535982247442	0.4531522800130304	0.4531522800130304	0.0173682309687137
ENSG00000137166	FOXP4	ENSG00000149925	ALDOA	4.179513052804396e-05	0.0173665899783372	-0.9951982759153968	0.9951982759153968	0.0173665899783372
ENSG00000065243	PKN2	ENSG00000036054	TBC1D23	0.0019817368593066	0.0173633508384227	-0.7951173041270991	0.7951173041270991	0.0173633508384227
ENSG00000173264	GPR137	ENSG00000142002	DPP9	0.0173633433878421	4.734357207780704e-05	0.9945615503071104	0.9945615503071104	0.0173633433878421
ENSG00000100083	GGA1	ENSG00000127419	TMEM175	0.0003185863315593	0.0173570103943347	-0.9639518442311368	0.9639518442311368	0.0173570103943347
ENSG00000232434	C9orf172	ENSG00000172009	THOP1	0.0006679325015284	0.0173523686826229	-0.9258688858564932	0.9258688858564932	0.0173523686826229
ENSG00000225663	MCRIP1	ENSG00000162572	SCNN1D	0.0173522643744945	0.0059348619543015	0.4902881643057975	0.4902881643057975	0.0173522643744945
ENSG00000104969	SGTA	ENSG00000179091	CYC1	0.0173500478267669	0.00098448083736	0.8926090922934337	0.8926090922934337	0.0173500478267669
ENSG00000167526	RPL13	ENSG00000142937	RPS8	0.0034033269621431	0.0173453465104103	-0.6719475134657544	0.6719475134657544	0.0173453465104103
ENSG00000055118	KCNH2	ENSG00000130821	SLC6A8	0.0173442363739013	9.987895464291796e-05	0.9885486935558426	0.9885486935558426	0.0173442363739013
ENSG00000163818	LZTFL1	ENSG00000186432	KPNA4	0.0015547452494502	0.0173428915441036	-0.835456119000205	0.835456119000205	0.0173428915441036
ENSG00000126861	OMG	ENSG00000134574	DDB2	0.0173423942178487	0.0043806796893477	0.5966795759789013	0.5966795759789013	0.0173423942178487
ENSG00000105698	USF2	ENSG00000198917	C9orf114	0.0061231800355017	0.0173347424715757	-0.4779435362280462	0.4779435362280462	0.0173347424715757
ENSG00000225663	MCRIP1	ENSG00000169660	HEXDC	0.0173347145318985	3.569296677596867e-05	0.9958903707611192	0.9958903707611192	0.0173347145318985
ENSG00000141994	DUS3L	ENSG00000179526	SHARPIN	0.0003678989887703	0.0173220075666904	-0.9584057735866384	0.9584057735866384	0.0173220075666904
ENSG00000101204	CHRNA4	ENSG00000114923	SLC4A3	0.0045340028591454	0.017312740907073	-0.5849264395686478	0.5849264395686478	0.017312740907073
ENSG00000090674	MCOLN1	ENSG00000179262	RAD23A	0.0007350483792833	0.0173099786043167	-0.9185317505581234	0.9185317505581234	0.0173099786043167
ENSG00000176884	GRIN1	ENSG00000236279	CLEC2L	0.0173058491200208	0.0059992312453687	0.4851567854259996	0.4851567854259996	0.0173058491200208
ENSG00000132470	ITGB4	ENSG00000205336	ADGRG1	0.0018692916492	0.0172978416085243	-0.8049482283586491	0.8049482283586491	0.0172978416085243
ENSG00000085365	SCAMP1	ENSG00000164031	DNAJB14	0.0172961428761482	0.0049998140893876	0.5515048672374187	0.5515048672374187	0.0172961428761482
ENSG00000105364	MRPL4	ENSG00000164708	PGAM2	0.0172948874533176	0.0001019591654767	0.9882784313496542	0.9882784313496542	0.0172948874533176
ENSG00000169508	GPR183	ENSG00000090104	RGS1	0.0112302508205175	0.0172900296747684	-0.2124726247008697	0.2124726247008697	0.0172900296747684
ENSG00000141959	PFKL	ENSG00000126934	MAP2K2	0.0172890443354845	0.0008875998901203	0.9023362200904872	0.9023362200904872	0.0172890443354845
ENSG00000099860	GADD45B	ENSG00000275993	CH507-42P11.8	0.0136890467256307	0.0172886084765195	-0.1161986511659139	0.1161986511659139	0.0172886084765195
ENSG00000123143	PKN1	ENSG00000105568	PPP2R1A	0.0172813516110181	7.627165177837014e-05	0.9912117400960704	0.9912117400960704	0.0172813516110181
ENSG00000108262	GIT1	ENSG00000177595	PIDD1	0.0003401389112696	0.0172795932739973	-0.9613911371439896	0.9613911371439896	0.0172795932739973
ENSG00000197930	ERO1A	ENSG00000101236	RNF24	0.0172793511301279	0.0167121738195419	0.016685844821881	0.016685844821881	0.0172793511301279
ENSG00000069424	KCNAB2	ENSG00000204851	PNMAL2	0.0172765552997589	0.0007167760632	0.9203286985381924	0.9203286985381924	0.0172765552997589
ENSG00000267855	NDUFA7	ENSG00000185527	PDE6G	0.0014674332924187	0.0172720979899168	-0.8433863397401342	0.8433863397401342	0.0172720979899168
ENSG00000124785	NRN1	ENSG00000100285	NEFH	0.0165928583592176	0.0172688663005828	-0.0199637776320298	0.0199637776320298	0.0172688663005828
ENSG00000160789	LMNA	ENSG00000034152	MAP2K3	0.0172652751207351	0.0039908289909362	0.6245004286503079	0.6245004286503079	0.0172652751207351
ENSG00000116741	RGS2	ENSG00000170345	FOS	0.0068904771469533	0.0172633752226829	-0.4294510836846831	0.4294510836846831	0.0172633752226829
ENSG00000158863	FAM160B2	ENSG00000168071	CCDC88B	0.0172619260847568	0.0002221564500359	0.974587577005406	0.974587577005406	0.0172619260847568
ENSG00000114023	FAM162A	ENSG00000104765	BNIP3L	0.0172602068632841	0.0096906227990984	0.2808664578690213	0.2808664578690213	0.0172602068632841
ENSG00000103653	CSK	ENSG00000176946	THAP4	0.0172562841325998	0.0073213232681155	0.4042281537864795	0.4042281537864795	0.0172562841325998
ENSG00000172575	RASGRP1	ENSG00000115461	IGFBP5	0.0092070829123258	0.0172534119337797	-0.3040883803552154	0.3040883803552154	0.0172534119337797
ENSG00000149925	ALDOA	ENSG00000142733	MAP3K6	0.0172506961971521	0.0011371606960892	0.8763139496756258	0.8763139496756258	0.0172506961971521
ENSG00000163659	TIPARP	ENSG00000123975	CKS2	0.0172500610351562	0.0138686010614037	0.1086634111438112	0.1086634111438112	0.0172500610351562
ENSG00000072401	UBE2D1	ENSG00000134970	TMED7	0.0100499605759978	0.0172485392540693	-0.2636986912328102	0.2636986912328102	0.0172485392540693
ENSG00000054148	PHPT1	ENSG00000107223	EDF1	0.0172461494803428	0.0067283576354384	0.4387073233110323	0.4387073233110323	0.0172461494803428
ENSG00000058335	RASGRF1	ENSG00000159164	SV2A	0.0123702520504593	0.0172441881150007	-0.1645797130435484	0.1645797130435484	0.0172441881150007
ENSG00000118260	CREB1	ENSG00000085365	SCAMP1	0.0172428991645574	0.0032137327361851	0.6858004042775563	0.6858004042775563	0.0172428991645574
ENSG00000119508	NR4A3	ENSG00000137193	PIM1	0.0172402001917362	0.0140261119231581	0.1027971657375016	0.1027971657375016	0.0172402001917362
ENSG00000225663	MCRIP1	ENSG00000102109	PCSK1N	0.0172392390668392	0.0001942293019965	0.9777176522334944	0.9777176522334944	0.0172392390668392
ENSG00000127616	SMARCA4	ENSG00000176108	CHMP6	0.0002018110390054	0.0172354076057672	-0.9768528406272716	0.9768528406272716	0.0172354076057672
ENSG00000172534	HCFC1	ENSG00000165905	LARGE2	8.109475311357528e-05	0.0172249004244804	-0.9906281317223662	0.9906281317223662	0.0172249004244804
ENSG00000075407	ZNF37A	ENSG00000138686	BBS7	0.0064368802122771	0.0172197725623846	-0.4558080321997619	0.4558080321997619	0.0172197725623846
ENSG00000103197	TSC2	ENSG00000132005	RFX1	0.0172154735773801	0.0004640792612917	0.9475010181535356	0.9475010181535356	0.0172154735773801
ENSG00000067646	ZFY	ENSG00000173674	EIF1AX	0.0172118172049522	0.0042866757139563	0.601211514646527	0.601211514646527	0.0172118172049522
ENSG00000169213	RAB3B	ENSG00000128683	GAD1	0.0164603423327207	0.0172103401273489	-0.0222745052909247	0.0222745052909247	0.0172103401273489
ENSG00000170906	NDUFA3	ENSG00000148308	GTF3C5	0.0172062665224075	0.0001076301996363	0.987567189309489	0.987567189309489	0.0172062665224075
ENSG00000139163	ETNK1	ENSG00000132294	EFR3A	0.0029450033325701	0.0172055587172508	-0.7077001300864257	0.7077001300864257	0.0172055587172508
ENSG00000170667	RASA4B	ENSG00000105808	RASA4	0.0172028727829456	0.0015462547307834	0.8350584868475946	0.8350584868475946	0.0172028727829456
ENSG00000169715	MT1E	ENSG00000205364	MT1M	0.017201455309987	0.0093739805743098	0.2945379624048938	0.2945379624048938	0.017201455309987
ENSG00000131653	TRAF7	ENSG00000142546	NOSIP	0.017199320718646	0.0001447864488	0.9833042487694712	0.9833042487694712	0.017199320718646
ENSG00000128185	DGCR6L	ENSG00000161016	RPL8	0.0171964056789875	0.0001775290293153	0.9795637507811884	0.9795637507811884	0.0171964056789875
ENSG00000011347	SYT7	ENSG00000130540	SULT4A1	0.0043745976872742	0.0171882174909114	-0.5942461453737304	0.5942461453737304	0.0171882174909114
ENSG00000196576	PLXNB2	ENSG00000137166	FOXP4	0.017188100144267	0.0001433530560461	0.9834574683517804	0.9834574683517804	0.017188100144267
ENSG00000154734	ADAMTS1	ENSG00000019991	HGF	0.0064136828295886	0.0171832721680402	-0.4563974181871084	0.4563974181871084	0.0171832721680402
ENSG00000139163	ETNK1	ENSG00000111711	GOLT1B	0.0171808395534753	0.0041393940337002	0.6116933693919777	0.6116933693919777	0.0171808395534753
ENSG00000112715	VEGFA	ENSG00000135902	CHRND	0.0058991638943552	0.0171738769859075	-0.4886531060025219	0.4886531060025219	0.0171738769859075
ENSG00000112033	PPARD	ENSG00000039650	PNKP	0.0171723905950784	5.915528890909627e-05	0.993134070523454	0.993134070523454	0.0171723905950784
ENSG00000205593	DENND6B	ENSG00000047578	KIAA0556	0.0171712208539247	2.6993511710315943e-05	0.9968608936212956	0.9968608936212956	0.0171712208539247
ENSG00000172270	BSG	ENSG00000126461	SCAF1	0.0171657484024763	0.0015804355498403	0.8313858912004634	0.8313858912004634	0.0171657484024763
ENSG00000107331	ABCA2	ENSG00000125656	CLPP	0.0171633344143629	2.001378379645757e-05	0.9976705605840616	0.9976705605840616	0.0171633344143629
ENSG00000110651	CD81	ENSG00000144224	UBXN4	0.0001101542220567	0.0171618573367595	-0.9872447720203	0.9872447720203	0.0171618573367595
ENSG00000128342	LIF	ENSG00000137193	PIM1	0.0171613544225692	0.0085582723841071	0.3344948238476948	0.3344948238476948	0.0171613544225692
ENSG00000079432	CIC	ENSG00000169718	DUS1L	0.0171608626842498	5.149545813765144e-06	0.9994000299843144	0.9994000299843144	0.0171608626842498
ENSG00000104866	PPP1R37	ENSG00000133247	KMT5C	0.0171541757881641	0.0013697001850232	0.8521151634321138	0.8521151634321138	0.0171541757881641
ENSG00000225663	MCRIP1	ENSG00000197530	MIB2	0.0171511303633451	0.0060563408769667	0.4780697289685091	0.4780697289685091	0.0171511303633451
ENSG00000141985	SH3GL1	ENSG00000130203	APOE	0.0004100803344044	0.0171470046043396	-0.953286056733008	0.953286056733008	0.0171470046043396
ENSG00000275993	CH507-42P11.8	ENSG00000144655	CSRNP1	0.0171433351933956	0.0119586195796728	0.1781569538532405	0.1781569538532405	0.0171433351933956
ENSG00000142208	AKT1	ENSG00000188322	SBK1	0.0171388164162635	1.6859705283422954e-05	0.9980345040716566	0.9980345040716566	0.0171388164162635
ENSG00000196126	HLA-DRB1	ENSG00000179344	HLA-DQB1	0.0171356070786714	0.0130016393959522	0.1371713798094648	0.1371713798094648	0.0171356070786714
ENSG00000130175	PRKCSH	ENSG00000075618	FSCN1	0.000668405147735	0.0171316787600517	-0.9248986519771314	0.9248986519771314	0.0171316787600517
ENSG00000073350	LLGL2	ENSG00000178605	GTPBP6	0.0171267259865999	0.0016554567264392	0.8237205172429843	0.8237205172429843	0.0171267259865999
ENSG00000102678	FGF9	ENSG00000172115	CYCS	0.0171261597424745	0.0092734917998313	0.297453469405142	0.297453469405142	0.0171261597424745
ENSG00000136295	TTYH3	ENSG00000105088	OLFM2	0.0016101645305752	0.0171114820986986	-0.8279890051474902	0.8279890051474902	0.0171114820986986
ENSG00000168653	NDUFS5	ENSG00000143256	PFDN2	0.0171016734093427	0.0134892649948596	0.1180875318904478	0.1180875318904478	0.0171016734093427
ENSG00000173486	FKBP2	ENSG00000112701	SENP6	0.0005585735780186	0.01710064150393	-0.9367385723663294	0.9367385723663294	0.01710064150393
ENSG00000130540	SULT4A1	ENSG00000197106	SLC6A17	0.017098156735301	0.0140922665596008	0.0963722148681174	0.0963722148681174	0.017098156735301
ENSG00000121579	NAA50	ENSG00000139726	DENR	0.0021981196478009	0.0170971434563398	-0.7721596605007904	0.7721596605007904	0.0170971434563398
ENSG00000162383	SLC1A7	ENSG00000182208	MOB2	0.0170955080538988	5.877206785953604e-05	0.993147824573348	0.993147824573348	0.0170955080538988
ENSG00000130402	ACTN4	ENSG00000117298	ECE1	0.0170947033911943	0.0008476781076751	0.9055110818838258	0.9055110818838258	0.0170947033911943
ENSG00000135094	SDS	ENSG00000171621	SPSB1	0.0170930456370115	0.0035264564212411	0.6579494100674735	0.6579494100674735	0.0170930456370115
ENSG00000059804	SLC2A3	ENSG00000112333	NR2E1	0.0170922335237264	0.010320397093892	0.2470334395866028	0.2470334395866028	0.0170922335237264
ENSG00000088256	GNA11	ENSG00000143537	ADAM15	0.0053410632535815	0.0170864947140216	-0.5237053216798203	0.5237053216798203	0.0170864947140216
ENSG00000132294	EFR3A	ENSG00000087502	ERGIC2	0.0060772625729441	0.0170844979584217	-0.4752331054496574	0.4752331054496574	0.0170844979584217
ENSG00000221968	FADS3	ENSG00000185386	MAPK11	0.0170825142413377	0.0013371784007176	0.8548099116385838	0.8548099116385838	0.0170825142413377
ENSG00000100304	TTLL12	ENSG00000173581	CCDC106	5.274872819427401e-05	0.0170793123543262	-0.9938421035931266	0.9938421035931266	0.0170793123543262
ENSG00000174695	TMEM167A	ENSG00000136536	MARCH7	0.0170745570212602	0.0007678107358515	0.9139339860313718	0.9139339860313718	0.0170745570212602
